
mpileup,chr3R-195965,2022-09-24 15:45:12.595186076,2022-09-24 15:45:12.615386368,15
mpileup,chr3R-195965,2022-09-24 15:45:12.617039047,2022-09-24 15:45:12.636606109,16
mpileup,chr3R-195965,2022-09-24 15:45:12.638475906,2022-09-24 15:45:12.658195039,17
mpileup,chr3R-195965,2022-09-24 15:45:12.660015840,2022-09-24 15:45:12.682386722,18
mpileup,chr3R-195965,2022-09-24 15:45:12.684553048,2022-09-24 15:45:12.706867931,19
mpileup,chr3R-195965,2022-09-24 15:45:12.708954954,2022-09-24 15:45:12.729629428,20
mpileup,chr3R-195965,2022-09-24 15:45:12.731315908,2022-09-24 15:45:12.750910374,21
mpileup,chr3R-195965,2022-09-24 15:45:12.752709028,2022-09-24 15:45:12.773618652,22
mpileup,chr3R-195965,2022-09-24 15:45:12.775591583,2022-09-24 15:45:12.797664857,23
mpileup,chr3R-195965,2022-09-24 15:45:12.799411549,2022-09-24 15:45:12.819221722,24
mpileup,chr3R-195965,2022-09-24 15:45:12.821360270,2022-09-24 15:45:12.841064962,25
mpileup,chr3R-195965,2022-09-24 15:45:12.842805630,2022-09-24 15:45:12.863217306,26
mpileup,chr3R-195965,2022-09-24 15:45:12.864995841,2022-09-24 15:45:12.884488754,27
mpileup,chr3R-195965,2022-09-24 15:45:12.886469348,2022-09-24 15:45:12.907071327,28
mpileup,chr3R-195965,2022-09-24 15:45:12.908917488,2022-09-24 15:45:12.927263878,29
mpileup,chr3R-195965,2022-09-24 15:45:12.929782955,2022-09-24 15:45:12.947720528,30
mpileup,chr3R-213780,2022-09-24 15:45:12.949435270,2022-09-24 15:45:12.970895552,1
mpileup,chr3R-213780,2022-09-24 15:45:12.972673436,2022-09-24 15:45:12.993814162,2
mpileup,chr3R-213780,2022-09-24 15:45:12.995413010,2022-09-24 15:45:13.015957208,3
mpileup,chr3R-213780,2022-09-24 15:45:13.017841764,2022-09-24 15:45:13.038950092,4
mpileup,chr3R-213780,2022-09-24 15:45:13.040635022,2022-09-24 15:45:13.060806067,5
mpileup,chr3R-213780,2022-09-24 15:45:13.062648361,2022-09-24 15:45:13.085203125,6
mpileup,chr3R-213780,2022-09-24 15:45:13.086821026,2022-09-24 15:45:13.106911206,7
mpileup,chr3R-213780,2022-09-24 15:45:13.108668775,2022-09-24 15:45:13.130549752,8
mpileup,chr3R-213780,2022-09-24 15:45:13.132790408,2022-09-24 15:45:13.155367413,9
mpileup,chr3R-213780,2022-09-24 15:45:13.157148557,2022-09-24 15:45:13.178613865,10
mpileup,chr3R-213780,2022-09-24 15:45:13.180834803,2022-09-24 15:45:13.204319213,11
mpileup,chr3R-213780,2022-09-24 15:45:13.206323530,2022-09-24 15:45:13.227369607,12
mpileup,chr3R-213780,2022-09-24 15:45:13.229253634,2022-09-24 15:45:13.248515401,13
mpileup,chr3R-213780,2022-09-24 15:45:13.250376800,2022-09-24 15:45:13.272725632,14
mpileup,chr3R-213780,2022-09-24 15:45:13.274597708,2022-09-24 15:45:13.296102669,15
mpileup,chr3R-213780,2022-09-24 15:45:13.298112159,2022-09-24 15:45:13.319643705,16
mpileup,chr3R-213780,2022-09-24 15:45:13.321741163,2022-09-24 15:45:13.343199838,17
mpileup,chr3R-213780,2022-09-24 15:45:13.345369777,2022-09-24 15:45:13.366494802,18
mpileup,chr3R-213780,2022-09-24 15:45:13.368517354,2022-09-24 15:45:13.388103114,19
mpileup,chr3R-213780,2022-09-24 15:45:13.389869623,2022-09-24 15:45:13.410440288,20
mpileup,chr3R-213780,2022-09-24 15:45:13.412301452,2022-09-24 15:45:13.434493885,21
mpileup,chr3R-213780,2022-09-24 15:45:13.436885628,2022-09-24 15:45:13.458454986,22
mpileup,chr3R-213780,2022-09-24 15:45:13.460436939,2022-09-24 15:45:13.482180684,23
mpileup,chr3R-213780,2022-09-24 15:45:13.483932266,2022-09-24 15:45:13.504414123,24
mpileup,chr3R-213780,2022-09-24 15:45:13.506276008,2022-09-24 15:45:13.526817524,25
mpileup,chr3R-213780,2022-09-24 15:45:13.528891954,2022-09-24 15:45:13.550109440,26
mpileup,chr3R-213780,2022-09-24 15:45:13.551846440,2022-09-24 15:45:13.572250878,27
mpileup,chr3R-213780,2022-09-24 15:45:13.574205471,2022-09-24 15:45:13.595769867,28
mpileup,chr3R-213780,2022-09-24 15:45:13.597777945,2022-09-24 15:45:13.618664607,29
mpileup,chr3R-213780,2022-09-24 15:45:13.620806931,2022-09-24 15:45:13.640216460,30
mpileup,chr3R-231595,2022-09-24 15:45:13.642053958,2022-09-24 15:45:13.665781340,1
mpileup,chr3R-231595,2022-09-24 15:45:13.667643731,2022-09-24 15:45:13.690918033,2
mpileup,chr3R-231595,2022-09-24 15:45:13.692863271,2022-09-24 15:45:13.716534055,3
mpileup,chr3R-231595,2022-09-24 15:45:13.718752097,2022-09-24 15:45:13.742627565,4
mpileup,chr3R-231595,2022-09-24 15:45:13.744614700,2022-09-24 15:45:13.769380488,5
mpileup,chr3R-231595,2022-09-24 15:45:13.771641010,2022-09-24 15:45:13.797358601,6
mpileup,chr3R-231595,2022-09-24 15:45:13.799482774,2022-09-24 15:45:13.823314707,7
mpileup,chr3R-231595,2022-09-24 15:45:13.825343615,2022-09-24 15:45:13.849578579,8
mpileup,chr3R-231595,2022-09-24 15:45:13.851671939,2022-09-24 15:45:13.873798864,9
mpileup,chr3R-231595,2022-09-24 15:45:13.875610388,2022-09-24 15:45:13.897620732,10
mpileup,chr3R-231595,2022-09-24 15:45:13.899649908,2022-09-24 15:45:13.922149480,11
mpileup,chr3R-231595,2022-09-24 15:45:13.923996923,2022-09-24 15:45:13.947433805,12
mpileup,chr3R-231595,2022-09-24 15:45:13.949217427,2022-09-24 15:45:13.971721313,13
mpileup,chr3R-231595,2022-09-24 15:45:13.973946227,2022-09-24 15:45:13.997349382,14
mpileup,chr3R-231595,2022-09-24 15:45:13.999331813,2022-09-24 15:45:14.022568387,15
mpileup,chr3R-231595,2022-09-24 15:45:14.024270680,2022-09-24 15:45:14.046455139,16
mpileup,chr3R-231595,2022-09-24 15:45:14.048566782,2022-09-24 15:45:14.071458246,17
mpileup,chr3R-231595,2022-09-24 15:45:14.073405602,2022-09-24 15:45:14.095472257,18
mpileup,chr3R-231595,2022-09-24 15:45:14.099184277,2022-09-24 15:45:14.123437459,19
mpileup,chr3R-231595,2022-09-24 15:45:14.125471126,2022-09-24 15:45:14.149992705,20
mpileup,chr3R-231595,2022-09-24 15:45:14.152002234,2022-09-24 15:45:14.173666315,21
mpileup,chr3R-231595,2022-09-24 15:45:14.175594401,2022-09-24 15:45:14.197031312,22
mpileup,chr3R-231595,2022-09-24 15:45:14.199015587,2022-09-24 15:45:14.221684485,23
mpileup,chr3R-231595,2022-09-24 15:45:14.223737455,2022-09-24 15:45:14.246869786,24
mpileup,chr3R-231595,2022-09-24 15:45:14.248839669,2022-09-24 15:45:14.271930699,25
mpileup,chr3R-231595,2022-09-24 15:45:14.273703346,2022-09-24 15:45:14.296220185,26
mpileup,chr3R-231595,2022-09-24 15:45:14.298244621,2022-09-24 15:45:14.320373216,27
mpileup,chr3R-231595,2022-09-24 15:45:14.322486101,2022-09-24 15:45:14.344230334,28
mpileup,chr3R-231595,2022-09-24 15:45:14.346145961,2022-09-24 15:45:14.368956327,29
mpileup,chr3R-231595,2022-09-24 15:45:14.370798448,2022-09-24 15:45:14.393565918,30
mpileup,chr3R-249410,2022-09-24 15:45:14.395705213,2022-09-24 15:45:14.419828155,1
mpileup,chr3R-249410,2022-09-24 15:45:14.421676622,2022-09-24 15:45:14.444747262,2
mpileup,chr3R-249410,2022-09-24 15:45:14.447244686,2022-09-24 15:45:14.472812199,3
mpileup,chr3R-249410,2022-09-24 15:45:14.474841070,2022-09-24 15:45:14.498450918,4
mpileup,chr3R-249410,2022-09-24 15:45:14.500420182,2022-09-24 15:45:14.523926456,5
mpileup,chr3R-249410,2022-09-24 15:45:14.525672486,2022-09-24 15:45:14.547989836,6
mpileup,chr3R-249410,2022-09-24 15:45:14.549994098,2022-09-24 15:45:14.572857974,7
mpileup,chr3R-249410,2022-09-24 15:45:14.574903539,2022-09-24 15:45:14.597477463,8
mpileup,chr3R-249410,2022-09-24 15:45:14.599490605,2022-09-24 15:45:14.623285678,9
mpileup,chr3R-249410,2022-09-24 15:45:14.625264045,2022-09-24 15:45:14.649846551,10
mpileup,chr3R-249410,2022-09-24 15:45:14.651940417,2022-09-24 15:45:14.674574531,11
mpileup,chr3R-249410,2022-09-24 15:45:14.676596062,2022-09-24 15:45:14.700948082,12
mpileup,chr3R-249410,2022-09-24 15:45:14.703102486,2022-09-24 15:45:14.728059295,13
mpileup,chr3R-249410,2022-09-24 15:45:14.730220038,2022-09-24 15:45:14.754541622,14
mpileup,chr3R-249410,2022-09-24 15:45:14.757580715,2022-09-24 15:45:14.783753976,15
mpileup,chr3R-249410,2022-09-24 15:45:14.785836244,2022-09-24 15:45:14.809620798,16
mpileup,chr3R-249410,2022-09-24 15:45:14.811496478,2022-09-24 15:45:14.835404745,17
mpileup,chr3R-249410,2022-09-24 15:45:14.837761021,2022-09-24 15:45:14.860933591,18
mpileup,chr3R-249410,2022-09-24 15:45:14.862733952,2022-09-24 15:45:14.886846653,19
mpileup,chr3R-249410,2022-09-24 15:45:14.889008903,2022-09-24 15:45:14.911914509,20
mpileup,chr3R-249410,2022-09-24 15:45:14.914324235,2022-09-24 15:45:14.936780525,21
mpileup,chr3R-249410,2022-09-24 15:45:14.938580470,2022-09-24 15:45:14.963044570,22
mpileup,chr3R-249410,2022-09-24 15:45:14.965052010,2022-09-24 15:45:14.989182891,23
mpileup,chr3R-249410,2022-09-24 15:45:14.991147708,2022-09-24 15:45:15.015311409,24
mpileup,chr3R-249410,2022-09-24 15:45:15.017377674,2022-09-24 15:45:15.040403209,25
mpileup,chr3R-249410,2022-09-24 15:45:15.043111177,2022-09-24 15:45:15.066220308,26
mpileup,chr3R-249410,2022-09-24 15:45:15.068374331,2022-09-24 15:45:15.093345347,27
mpileup,chr3R-249410,2022-09-24 15:45:15.095431651,2022-09-24 15:45:15.121376867,28
mpileup,chr3R-249410,2022-09-24 15:45:15.123879360,2022-09-24 15:45:15.150905117,29
mpileup,chr3R-249410,2022-09-24 15:45:15.153113361,2022-09-24 15:45:15.178686638,30
mpileup,chr3R-267225,2022-09-24 15:45:15.180966075,2022-09-24 15:45:15.207152866,1
mpileup,chr3R-267225,2022-09-24 15:45:15.209154656,2022-09-24 15:45:15.233351948,2
mpileup,chr3R-267225,2022-09-24 15:45:15.236194921,2022-09-24 15:45:15.260059754,3
mpileup,chr3R-267225,2022-09-24 15:45:15.261893701,2022-09-24 15:45:15.285965308,4
mpileup,chr3R-267225,2022-09-24 15:45:15.288163461,2022-09-24 15:45:15.313196073,5
mpileup,chr3R-267225,2022-09-24 15:45:15.315292369,2022-09-24 15:45:15.340360226,6
mpileup,chr3R-267225,2022-09-24 15:45:15.343239361,2022-09-24 15:45:15.367772431,7
mpileup,chr3R-267225,2022-09-24 15:45:15.369918131,2022-09-24 15:45:15.392933783,8
mpileup,chr3R-267225,2022-09-24 15:45:15.394787762,2022-09-24 15:45:15.418848617,9
mpileup,chr3R-267225,2022-09-24 15:45:15.421121854,2022-09-24 15:45:15.446649216,10
mpileup,chr3R-267225,2022-09-24 15:45:15.448816645,2022-09-24 15:45:15.476236760,11
mpileup,chr3R-267225,2022-09-24 15:45:15.478180777,2022-09-24 15:45:15.503349846,12
mpileup,chr3R-267225,2022-09-24 15:45:15.505345284,2022-09-24 15:45:15.530703308,13
mpileup,chr3R-267225,2022-09-24 15:45:15.532585504,2022-09-24 15:45:15.556649147,14
mpileup,chr3R-267225,2022-09-24 15:45:15.558664848,2022-09-24 15:45:15.582386560,15
mpileup,chr3R-267225,2022-09-24 15:45:15.584240161,2022-09-24 15:45:15.608329624,16
mpileup,chr3R-267225,2022-09-24 15:45:15.611349046,2022-09-24 15:45:15.634506970,17
mpileup,chr3R-267225,2022-09-24 15:45:15.636327174,2022-09-24 15:45:15.661405998,18
mpileup,chr3R-267225,2022-09-24 15:45:15.663528967,2022-09-24 15:45:15.688813049,19
mpileup,chr3R-267225,2022-09-24 15:45:15.690974367,2022-09-24 15:45:15.716549987,20
mpileup,chr3R-267225,2022-09-24 15:45:15.718514408,2022-09-24 15:45:15.743096904,21
mpileup,chr3R-267225,2022-09-24 15:45:15.745288252,2022-09-24 15:45:15.771301534,22
mpileup,chr3R-267225,2022-09-24 15:45:15.773295273,2022-09-24 15:45:15.801979025,23
mpileup,chr3R-267225,2022-09-24 15:45:15.804148747,2022-09-24 15:45:15.829565286,24
mpileup,chr3R-267225,2022-09-24 15:45:15.831503156,2022-09-24 15:45:15.854390442,25
mpileup,chr3R-267225,2022-09-24 15:45:15.856508771,2022-09-24 15:45:15.880604335,26
mpileup,chr3R-267225,2022-09-24 15:45:15.882502544,2022-09-24 15:45:15.907586867,27
mpileup,chr3R-267225,2022-09-24 15:45:15.909887455,2022-09-24 15:45:15.934456803,28
mpileup,chr3R-267225,2022-09-24 15:45:15.936509646,2022-09-24 15:45:15.960552096,29
mpileup,chr3R-267225,2022-09-24 15:45:15.962371332,2022-09-24 15:45:15.986155176,30
mpileup,chr3R-285040,2022-09-24 15:45:15.988074126,2022-09-24 15:45:16.013759761,1
mpileup,chr3R-285040,2022-09-24 15:45:16.017077598,2022-09-24 15:45:16.041746110,2
mpileup,chr3R-285040,2022-09-24 15:45:16.043694036,2022-09-24 15:45:16.069951728,3
mpileup,chr3R-285040,2022-09-24 15:45:16.071893113,2022-09-24 15:45:16.097673795,4
mpileup,chr3R-285040,2022-09-24 15:45:16.099913081,2022-09-24 15:45:16.126463735,5
mpileup,chr3R-285040,2022-09-24 15:45:16.130413104,2022-09-24 15:45:16.155607079,6
mpileup,chr3R-285040,2022-09-24 15:45:16.157658343,2022-09-24 15:45:16.183568717,7
mpileup,chr3R-285040,2022-09-24 15:45:16.185664581,2022-09-24 15:45:16.212507055,8
mpileup,chr3R-285040,2022-09-24 15:45:16.214688043,2022-09-24 15:45:16.241029453,9
mpileup,chr3R-285040,2022-09-24 15:45:16.242930302,2022-09-24 15:45:16.268319651,10
mpileup,chr3R-285040,2022-09-24 15:45:16.270484747,2022-09-24 15:45:16.295518858,11
mpileup,chr3R-285040,2022-09-24 15:45:16.297386425,2022-09-24 15:45:16.321770678,12
mpileup,chr3R-285040,2022-09-24 15:45:16.323727691,2022-09-24 15:45:16.349306100,13
mpileup,chr3R-285040,2022-09-24 15:45:16.351441509,2022-09-24 15:45:16.375686849,14
mpileup,chr3R-285040,2022-09-24 15:45:16.377576945,2022-09-24 15:45:16.403494588,15
mpileup,chr3R-285040,2022-09-24 15:45:16.405636277,2022-09-24 15:45:16.431763318,16
mpileup,chr3R-285040,2022-09-24 15:45:16.433676191,2022-09-24 15:45:16.459710772,17
mpileup,chr3R-285040,2022-09-24 15:45:16.461702670,2022-09-24 15:45:16.488213484,18
mpileup,chr3R-285040,2022-09-24 15:45:16.490942251,2022-09-24 15:45:16.516285160,19
mpileup,chr3R-285040,2022-09-24 15:45:16.518161577,2022-09-24 15:45:16.543244889,20
mpileup,chr3R-285040,2022-09-24 15:45:16.545326637,2022-09-24 15:45:16.571249940,21
mpileup,chr3R-285040,2022-09-24 15:45:16.573322842,2022-09-24 15:45:16.599582426,22
mpileup,chr3R-285040,2022-09-24 15:45:16.601582462,2022-09-24 15:45:16.628025404,23
mpileup,chr3R-285040,2022-09-24 15:45:16.630012724,2022-09-24 15:45:16.655852753,24
mpileup,chr3R-285040,2022-09-24 15:45:16.657917587,2022-09-24 15:45:16.683927006,25
mpileup,chr3R-285040,2022-09-24 15:45:16.686288637,2022-09-24 15:45:16.713126961,26
mpileup,chr3R-285040,2022-09-24 15:45:16.715075533,2022-09-24 15:45:16.739052857,27
mpileup,chr3R-285040,2022-09-24 15:45:16.741316407,2022-09-24 15:45:16.768061450,28
mpileup,chr3R-285040,2022-09-24 15:45:16.770123504,2022-09-24 15:45:16.795261479,29
mpileup,chr3R-285040,2022-09-24 15:45:16.797179066,2022-09-24 15:45:16.822750087,30
mpileup,chr3R-302855,2022-09-24 15:45:16.824845491,2022-09-24 15:45:16.850816000,1
mpileup,chr3R-302855,2022-09-24 15:45:16.852673567,2022-09-24 15:45:16.878271791,2
mpileup,chr3R-302855,2022-09-24 15:45:16.880548982,2022-09-24 15:45:16.906897013,3
mpileup,chr3R-302855,2022-09-24 15:45:16.908830880,2022-09-24 15:45:16.935676789,4
mpileup,chr3R-302855,2022-09-24 15:45:16.937627508,2022-09-24 15:45:16.964064056,5
mpileup,chr3R-302855,2022-09-24 15:45:16.966153913,2022-09-24 15:45:16.992347174,6
mpileup,chr3R-302855,2022-09-24 15:45:16.994211866,2022-09-24 15:45:17.019310942,7
mpileup,chr3R-302855,2022-09-24 15:45:17.022482329,2022-09-24 15:45:17.048735959,8
mpileup,chr3R-302855,2022-09-24 15:45:17.050764215,2022-09-24 15:45:17.075978997,9
mpileup,chr3R-302855,2022-09-24 15:45:17.077745473,2022-09-24 15:45:17.103376747,10
mpileup,chr3R-302855,2022-09-24 15:45:17.105413032,2022-09-24 15:45:17.133158998,11
mpileup,chr3R-302855,2022-09-24 15:45:17.135276433,2022-09-24 15:45:17.162503847,12
mpileup,chr3R-302855,2022-09-24 15:45:17.164553785,2022-09-24 15:45:17.190619509,13
mpileup,chr3R-302855,2022-09-24 15:45:17.193053979,2022-09-24 15:45:17.221263557,14
mpileup,chr3R-302855,2022-09-24 15:45:17.223340743,2022-09-24 15:45:17.248023137,15
mpileup,chr3R-302855,2022-09-24 15:45:17.249798949,2022-09-24 15:45:17.275401195,16
mpileup,chr3R-302855,2022-09-24 15:45:17.277421463,2022-09-24 15:45:17.304046146,17
mpileup,chr3R-302855,2022-09-24 15:45:17.305952999,2022-09-24 15:45:17.331233269,18
mpileup,chr3R-302855,2022-09-24 15:45:17.334053173,2022-09-24 15:45:17.359468313,19
mpileup,chr3R-302855,2022-09-24 15:45:17.361316907,2022-09-24 15:45:17.387002820,20
mpileup,chr3R-302855,2022-09-24 15:45:17.388945633,2022-09-24 15:45:17.415766354,21
mpileup,chr3R-302855,2022-09-24 15:45:17.417729086,2022-09-24 15:45:17.443243511,22
mpileup,chr3R-302855,2022-09-24 15:45:17.445317593,2022-09-24 15:45:17.471762959,23
mpileup,chr3R-302855,2022-09-24 15:45:17.473915057,2022-09-24 15:45:17.499998123,24
mpileup,chr3R-302855,2022-09-24 15:45:17.502014322,2022-09-24 15:45:17.530235909,25
mpileup,chr3R-302855,2022-09-24 15:45:17.532293536,2022-09-24 15:45:17.558892790,26
mpileup,chr3R-302855,2022-09-24 15:45:17.560863293,2022-09-24 15:45:17.586738950,27
mpileup,chr3R-302855,2022-09-24 15:45:17.588773680,2022-09-24 15:45:17.614149923,28
mpileup,chr3R-302855,2022-09-24 15:45:17.616163246,2022-09-24 15:45:17.641159076,29
mpileup,chr3R-302855,2022-09-24 15:45:17.643160206,2022-09-24 15:45:17.670015979,30
mpileup,chr3R-320670,2022-09-24 15:45:17.672060108,2022-09-24 15:45:17.697971187,1
mpileup,chr3R-320670,2022-09-24 15:45:17.700045547,2022-09-24 15:45:17.729225085,2
mpileup,chr3R-320670,2022-09-24 15:45:17.731322244,2022-09-24 15:45:17.758758118,3
mpileup,chr3R-320670,2022-09-24 15:45:17.760841782,2022-09-24 15:45:17.790940571,4
mpileup,chr3R-320670,2022-09-24 15:45:17.793111487,2022-09-24 15:45:17.885920673,5
mpileup,chr3R-320670,2022-09-24 15:45:17.888194375,2022-09-24 15:45:17.918436356,6
mpileup,chr3R-320670,2022-09-24 15:45:17.920574558,2022-09-24 15:45:17.948104844,7
mpileup,chr3R-320670,2022-09-24 15:45:17.950054384,2022-09-24 15:45:17.976436742,8
mpileup,chr3R-320670,2022-09-24 15:45:17.979458338,2022-09-24 15:45:18.005648885,9
mpileup,chr3R-320670,2022-09-24 15:45:18.007804346,2022-09-24 15:45:18.037240519,10
mpileup,chr3R-320670,2022-09-24 15:45:18.039239584,2022-09-24 15:45:18.065645279,11
mpileup,chr3R-320670,2022-09-24 15:45:18.067409970,2022-09-24 15:45:18.093366080,12
mpileup,chr3R-320670,2022-09-24 15:45:18.095250115,2022-09-24 15:45:18.123014868,13
mpileup,chr3R-320670,2022-09-24 15:45:18.124919670,2022-09-24 15:45:18.154293785,14
mpileup,chr3R-320670,2022-09-24 15:45:18.156474517,2022-09-24 15:45:18.184355644,15
mpileup,chr3R-320670,2022-09-24 15:45:18.186511623,2022-09-24 15:45:18.214486266,16
mpileup,chr3R-320670,2022-09-24 15:45:18.216594088,2022-09-24 15:45:18.245852496,17
mpileup,chr3R-320670,2022-09-24 15:45:18.247862144,2022-09-24 15:45:18.274785899,18
mpileup,chr3R-320670,2022-09-24 15:45:18.277004850,2022-09-24 15:45:18.304241026,19
mpileup,chr3R-320670,2022-09-24 15:45:18.306234451,2022-09-24 15:45:18.333193773,20
mpileup,chr3R-320670,2022-09-24 15:45:18.335224555,2022-09-24 15:45:18.360687136,21
mpileup,chr3R-320670,2022-09-24 15:45:18.362417154,2022-09-24 15:45:18.388833764,22
mpileup,chr3R-320670,2022-09-24 15:45:18.390633705,2022-09-24 15:45:18.417228575,23
mpileup,chr3R-320670,2022-09-24 15:45:18.419951240,2022-09-24 15:45:18.449135251,24
mpileup,chr3R-320670,2022-09-24 15:45:18.451076410,2022-09-24 15:45:18.477654089,25
mpileup,chr3R-320670,2022-09-24 15:45:18.479664789,2022-09-24 15:45:18.506747780,26
mpileup,chr3R-320670,2022-09-24 15:45:18.508961607,2022-09-24 15:45:18.537850540,27
mpileup,chr3R-320670,2022-09-24 15:45:18.539967488,2022-09-24 15:45:18.566973319,28
mpileup,chr3R-320670,2022-09-24 15:45:18.569051496,2022-09-24 15:45:18.595303057,29
mpileup,chr3R-320670,2022-09-24 15:45:18.597299443,2022-09-24 15:45:18.625909248,30
mpileup,chr3R-338485,2022-09-24 15:45:18.627983852,2022-09-24 15:45:18.658639662,1
mpileup,chr3R-338485,2022-09-24 15:45:18.660816647,2022-09-24 15:45:18.689871498,2
mpileup,chr3R-338485,2022-09-24 15:45:18.691980218,2022-09-24 15:45:18.723360910,3
mpileup,chr3R-338485,2022-09-24 15:45:18.725408206,2022-09-24 15:45:18.754406479,4
mpileup,chr3R-338485,2022-09-24 15:45:18.756398162,2022-09-24 15:45:18.786498956,5
mpileup,chr3R-338485,2022-09-24 15:45:18.788620366,2022-09-24 15:45:18.817843253,6
mpileup,chr3R-338485,2022-09-24 15:45:18.819861372,2022-09-24 15:45:18.847457997,7
mpileup,chr3R-338485,2022-09-24 15:45:18.849440139,2022-09-24 15:45:18.878722630,8
mpileup,chr3R-338485,2022-09-24 15:45:18.880637942,2022-09-24 15:45:18.911262759,9
mpileup,chr3R-338485,2022-09-24 15:45:18.913417883,2022-09-24 15:45:18.943722986,10
mpileup,chr3R-338485,2022-09-24 15:45:18.945696697,2022-09-24 15:45:18.973153088,11
mpileup,chr3R-338485,2022-09-24 15:45:18.975025185,2022-09-24 15:45:19.004059676,12
mpileup,chr3R-338485,2022-09-24 15:45:19.006041786,2022-09-24 15:45:19.034904581,13
mpileup,chr3R-338485,2022-09-24 15:45:19.036814315,2022-09-24 15:45:19.063609561,14
mpileup,chr3R-338485,2022-09-24 15:45:19.066304125,2022-09-24 15:45:19.094331644,15
mpileup,chr3R-338485,2022-09-24 15:45:19.096257539,2022-09-24 15:45:19.123513085,16
mpileup,chr3R-338485,2022-09-24 15:45:19.126233457,2022-09-24 15:45:19.155237211,17
mpileup,chr3R-338485,2022-09-24 15:45:19.157570695,2022-09-24 15:45:19.188714968,18
mpileup,chr3R-338485,2022-09-24 15:45:19.190946944,2022-09-24 15:45:19.222862730,19
mpileup,chr3R-338485,2022-09-24 15:45:19.224946551,2022-09-24 15:45:19.254441780,20
mpileup,chr3R-338485,2022-09-24 15:45:19.256422270,2022-09-24 15:45:19.282734667,21
mpileup,chr3R-338485,2022-09-24 15:45:19.285225136,2022-09-24 15:45:19.311861391,22
mpileup,chr3R-338485,2022-09-24 15:45:19.313936552,2022-09-24 15:45:19.340404459,23
mpileup,chr3R-338485,2022-09-24 15:45:19.342273602,2022-09-24 15:45:19.370886059,24
mpileup,chr3R-338485,2022-09-24 15:45:19.372782134,2022-09-24 15:45:19.399919820,25
mpileup,chr3R-338485,2022-09-24 15:45:19.401827915,2022-09-24 15:45:19.428052318,26
mpileup,chr3R-338485,2022-09-24 15:45:19.430168567,2022-09-24 15:45:19.458170320,27
mpileup,chr3R-338485,2022-09-24 15:45:19.460180216,2022-09-24 15:45:19.487234088,28
mpileup,chr3R-338485,2022-09-24 15:45:19.489376236,2022-09-24 15:45:19.517402778,29
mpileup,chr3R-338485,2022-09-24 15:45:19.519339159,2022-09-24 15:45:19.545955869,30
mpileup,chr3R-356300,2022-09-24 15:45:19.548129774,2022-09-24 15:45:19.577503959,1
mpileup,chr3R-356300,2022-09-24 15:45:19.579558227,2022-09-24 15:45:19.609851872,2
mpileup,chr3R-356300,2022-09-24 15:45:19.611860551,2022-09-24 15:45:19.642680505,3
mpileup,chr3R-356300,2022-09-24 15:45:19.644793807,2022-09-24 15:45:19.675886450,4
mpileup,chr3R-356300,2022-09-24 15:45:19.677980895,2022-09-24 15:45:19.708431867,5
mpileup,chr3R-356300,2022-09-24 15:45:19.710454617,2022-09-24 15:45:19.747517709,6
mpileup,chr3R-356300,2022-09-24 15:45:19.749615690,2022-09-24 15:45:19.784422963,7
mpileup,chr3R-356300,2022-09-24 15:45:19.786618134,2022-09-24 15:45:19.818178130,8
mpileup,chr3R-356300,2022-09-24 15:45:19.820119267,2022-09-24 15:45:19.848850397,9
mpileup,chr3R-356300,2022-09-24 15:45:19.850831668,2022-09-24 15:45:19.881681142,10
mpileup,chr3R-356300,2022-09-24 15:45:19.883605144,2022-09-24 15:45:19.912363777,11
mpileup,chr3R-356300,2022-09-24 15:45:19.914274180,2022-09-24 15:45:19.941827338,12
mpileup,chr3R-356300,2022-09-24 15:45:19.943797146,2022-09-24 15:45:19.974051733,13
mpileup,chr3R-356300,2022-09-24 15:45:19.976795898,2022-09-24 15:45:20.006719461,14
mpileup,chr3R-356300,2022-09-24 15:45:20.008793802,2022-09-24 15:45:20.039844923,15
mpileup,chr3R-356300,2022-09-24 15:45:20.041792869,2022-09-24 15:45:20.071854518,16
mpileup,chr3R-356300,2022-09-24 15:45:20.073835215,2022-09-24 15:45:20.106151158,17
mpileup,chr3R-356300,2022-09-24 15:45:20.108349647,2022-09-24 15:45:20.140069827,18
mpileup,chr3R-356300,2022-09-24 15:45:20.141894372,2022-09-24 15:45:20.172224962,19
mpileup,chr3R-356300,2022-09-24 15:45:20.174117688,2022-09-24 15:45:20.203675734,20
mpileup,chr3R-356300,2022-09-24 15:45:20.205537163,2022-09-24 15:45:20.236277512,21
mpileup,chr3R-356300,2022-09-24 15:45:20.238362836,2022-09-24 15:45:20.268197919,22
mpileup,chr3R-356300,2022-09-24 15:45:20.270218800,2022-09-24 15:45:20.300554983,23
mpileup,chr3R-356300,2022-09-24 15:45:20.302701372,2022-09-24 15:45:20.330669079,24
mpileup,chr3R-356300,2022-09-24 15:45:20.332522321,2022-09-24 15:45:20.362262241,25
mpileup,chr3R-356300,2022-09-24 15:45:20.364138243,2022-09-24 15:45:20.393510155,26
mpileup,chr3R-356300,2022-09-24 15:45:20.395412858,2022-09-24 15:45:20.422914252,27
mpileup,chr3R-356300,2022-09-24 15:45:20.424851035,2022-09-24 15:45:20.454312488,28
mpileup,chr3R-356300,2022-09-24 15:45:20.456378022,2022-09-24 15:45:20.487608537,29
